territoire_id,indicateur,valeur,indicateur_id
95,vulnerabilite,26.6990699768066,499
96,vulnerabilite,18.1168556213379,499
97,vulnerabilite,16.0176963806152,499
98,vulnerabilite,21.7742977142334,499
99,vulnerabilite,1.52655076980591,499
100,vulnerabilite,4.33025789260864,499
101,vulnerabilite,2.30905961990356,499
102,vulnerabilite,2.90373587608337,499
103,vulnerabilite,2.48037123680115,499
104,vulnerabilite,21.7780437469482,499
105,vulnerabilite,25.9741878509522,499
106,vulnerabilite,30.7180480957031,499
107,vulnerabilite,27.563024520874,499
108,vulnerabilite,31.2043800354004,499
109,vulnerabilite,25.539758682251,499
110,vulnerabilite,21.7299575805664,499
111,vulnerabilite,13.3860311508179,499
112,vulnerabilite,5.5370344506051,499
113,vulnerabilite,7.9627947807312,499
114,vulnerabilite,14.0826868210036,499
115,vulnerabilite,31.3872127532959,499
116,vulnerabilite,12.3063868174957,499
117,vulnerabilite,12.6259508132935,499
118,vulnerabilite,4.11347532272339,499
119,vulnerabilite,7.61380431980867,499
120,vulnerabilite,25.4351329803467,499
121,vulnerabilite,34.2411041259766,499
122,vulnerabilite,22.7240142822266,499
123,vulnerabilite,20.4209537506104,499
124,vulnerabilite,23.338098526001,499
125,vulnerabilite,24.462963104248,499
126,vulnerabilite,31.39821434021,499
127,vulnerabilite,25.1485157012939,499
128,vulnerabilite,25.5510158538818,499
129,vulnerabilite,26.8556232452393,499
130,vulnerabilite,20.3933296203613,499
131,vulnerabilite,30.7038816417674,499
132,vulnerabilite,25.4910755157471,499
133,vulnerabilite,30.643985748291,499
134,vulnerabilite,28.7437572479248,499
135,vulnerabilite,2.33329725265503,499
136,vulnerabilite,16.2623025005455,499
137,vulnerabilite,23.427942276001,499
138,vulnerabilite,23.4046535491943,499
139,vulnerabilite,17.556360244751,499
140,vulnerabilite,17.125679005316,499
141,vulnerabilite,25.8869743347168,499
142,vulnerabilite,22.2490291595459,499
143,vulnerabilite,25.9830532073975,499
144,vulnerabilite,20.9381275177002,499
145,vulnerabilite,27.1693267822266,499
146,vulnerabilite,24.4220657348633,499
147,vulnerabilite,28.1574535369873,499
148,vulnerabilite,23.7259054653762,499
149,vulnerabilite,21.3289031982422,499
150,vulnerabilite,25.6079902648926,499
151,vulnerabilite,25.6183166503906,499
152,vulnerabilite,23.8757400512695,499
153,vulnerabilite,29.2208213806152,499
154,vulnerabilite,20.1902885437012,499
155,vulnerabilite,19.3988227844238,499
156,vulnerabilite,29.8294258117676,499
157,vulnerabilite,33.6579399108887,499
158,vulnerabilite,25.836763381958,499
159,vulnerabilite,21.6886920928955,499
160,vulnerabilite,21.2271213531494,499
161,vulnerabilite,21.4182548522949,499
162,vulnerabilite,33.8205909729004,499
163,vulnerabilite,2.280925989151,499
164,vulnerabilite,29.79270362854,499
165,vulnerabilite,23.3343448638916,499
166,vulnerabilite,22.5516260008687,499
167,vulnerabilite,31.9483776092529,499
168,vulnerabilite,22.0837459564209,499
169,vulnerabilite,28.2884674072266,499
170,vulnerabilite,29.9650115966797,499
171,vulnerabilite,22.7236185418299,499
172,vulnerabilite,26.2891807556152,499
173,vulnerabilite,25.5564041137695,499
174,vulnerabilite,18.654332358599,499
175,vulnerabilite,22.1690483093262,499
176,vulnerabilite,19.2170939105802,499
177,vulnerabilite,27.7209529876709,499
178,vulnerabilite,25.2441349029541,499
179,vulnerabilite,22.9918829706861,499
2,MPI,0.0109789492562413,496
3,MPI,0.0151460533961654,496
4,MPI,0.0223370585590601,496
5,MPI,0.0308202281594276,496
6,MPI,0.0366293005645275,496
7,MPI,0.0458708703517914,496
8,MPI,0.0486665703356266,496
9,MPI,0.0536292642354965,496
2,taux_pauvrete_H,3.11814543670282,497
3,taux_pauvrete_H,4.28956798024459,497
4,taux_pauvrete_H,6.17505751818249,497
5,taux_pauvrete_H,7.9718039795698,497
6,taux_pauvrete_H,9.74128346750953,497
7,taux_pauvrete_H,11.9791784534888,497
8,taux_pauvrete_H,12.3816896208345,497
9,taux_pauvrete_H,13.5649199903693,497
2,intensite_A,35.2098699339432,498
3,intensite_A,35.3090415753024,498
4,intensite_A,36.1730372431414,498
5,intensite_A,38.6615489616276,498
6,intensite_A,37.6021291047311,498
7,intensite_A,38.2921660371214,498
8,intensite_A,39.305272910003,498
9,intensite_A,39.535260700133,498
2,vulnerabilite,2.19788507258451,499
3,vulnerabilite,2.90208883972874,499
4,vulnerabilite,6.82882762275948,499
5,vulnerabilite,13.0371522367115,499
6,vulnerabilite,11.2750199651161,499
7,vulnerabilite,15.8069422238126,499
8,vulnerabilite,21.7190399369418,499
9,vulnerabilite,19.9112933739177,499
