territoire_id,indicateur,valeur,indicateur_id
77,contrib_ind_scolarisation,14.4006500244141,532
78,contrib_ind_scolarisation,15.433632850647,532
79,contrib_ind_scolarisation,14.3775100708008,532
6,contrib_ind_scolarisation,13.5229606628418,532
80,contrib_ind_scolarisation,13.3857307434082,532
81,contrib_ind_scolarisation,19.0811233520508,532
82,contrib_ind_scolarisation,19.5677051544189,532
83,contrib_ind_scolarisation,20.6304016113281,532
84,contrib_ind_scolarisation,8.2723560333252,532
85,contrib_ind_scolarisation,9.32283687591553,532
86,contrib_ind_scolarisation,8.11972045898438,532
87,contrib_ind_scolarisation,7.51494693756104,532
88,contrib_ind_scolarisation,6.6235613822937,532
89,contrib_ind_scolarisation,7.51842784881592,532
90,contrib_ind_scolarisation,9.62752914428711,532
91,contrib_ind_scolarisation,6.53476905822754,532
92,contrib_ind_scolarisation,7.24451017379761,532
93,contrib_ind_scolarisation,18.0446548461914,532
94,contrib_ind_scolarisation,14.1115798950195,532
95,contrib_ind_scolarisation,15.2632217407227,532
96,contrib_ind_scolarisation,14.8097639083862,532
97,contrib_ind_scolarisation,12.0768089294434,532
98,contrib_ind_scolarisation,18.2264556884766,532
7,contrib_ind_scolarisation,10.6154022216797,532
99,contrib_ind_scolarisation,17.6887798309326,532
100,contrib_ind_scolarisation,18.5848808288574,532
101,contrib_ind_scolarisation,12.9635419845581,532
102,contrib_ind_scolarisation,16.0715503692627,532
103,contrib_ind_scolarisation,10.1818180084229,532
104,contrib_ind_scolarisation,6.32650947570801,532
105,contrib_ind_scolarisation,6.1949987411499,532
106,contrib_ind_scolarisation,8.92044830322266,532
107,contrib_ind_scolarisation,8.51393222808838,532
108,contrib_ind_scolarisation,7.03910636901856,532
109,contrib_ind_scolarisation,4.27158260345459,532
110,contrib_ind_scolarisation,4.67018461227417,532
111,contrib_ind_scolarisation,8.66915702819824,532
112,contrib_ind_scolarisation,10.6867399215698,532
113,contrib_ind_scolarisation,10.0864553451538,532
114,contrib_ind_scolarisation,10.6488523483276,532
115,contrib_ind_scolarisation,4.84533262252808,532
116,contrib_ind_scolarisation,8.99283027648926,532
117,contrib_ind_scolarisation,4.44505405426025,532
118,contrib_ind_scolarisation,10.9489049911499,532
119,contrib_ind_scolarisation,5.59435939788818,532
120,contrib_ind_scolarisation,3.87337064743042,532
121,contrib_ind_scolarisation,4.62403678894043,532
122,contrib_ind_scolarisation,9.92874050140381,532
123,contrib_ind_scolarisation,14.8585643768311,532
124,contrib_ind_scolarisation,7.40606260299683,532
125,contrib_ind_scolarisation,16.396333694458,532
126,contrib_ind_scolarisation,8.6680326461792,532
127,contrib_ind_scolarisation,13.1125469207764,532
128,contrib_ind_scolarisation,9.40384483337402,532
129,contrib_ind_scolarisation,11.1582231521606,532
130,contrib_ind_scolarisation,14.3592386245728,532
131,contrib_ind_scolarisation,17.2516899108887,532
132,contrib_ind_scolarisation,11.4161977767944,532
133,contrib_ind_scolarisation,8.00599670410156,532
134,contrib_ind_scolarisation,11.451605796814,532
8,contrib_ind_scolarisation,11.8244543075562,532
135,contrib_ind_scolarisation,14.2299337387085,532
136,contrib_ind_scolarisation,18.7183246612549,532
137,contrib_ind_scolarisation,16.3261489868164,532
138,contrib_ind_scolarisation,17.0138244628906,532
139,contrib_ind_scolarisation,13.7137594223022,532
140,contrib_ind_scolarisation,10.5519990921021,532
141,contrib_ind_scolarisation,6.31013250350952,532
142,contrib_ind_scolarisation,10.8740673065186,532
143,contrib_ind_scolarisation,16.5078868865967,532
144,contrib_ind_scolarisation,3.72994542121887,532
145,contrib_ind_scolarisation,9.25636291503906,532
146,contrib_ind_scolarisation,7.15285682678223,532
147,contrib_ind_scolarisation,5.23209381103516,532
148,contrib_ind_scolarisation,9.8657283782959,532
149,contrib_ind_scolarisation,17.1827716827393,532
150,contrib_ind_scolarisation,9.54695796966553,532
151,contrib_ind_scolarisation,8.4016752243042,532
152,contrib_ind_scolarisation,6.42366313934326,532
153,contrib_ind_scolarisation,5.70715141296387,532
154,contrib_ind_scolarisation,10.1112003326416,532
155,contrib_ind_scolarisation,6.7249002456665,532
156,contrib_ind_scolarisation,20.4884376525879,532
157,contrib_ind_scolarisation,18.2486877441406,532
158,contrib_ind_scolarisation,15.1606092453003,532
159,contrib_ind_scolarisation,11.4084968566895,532
160,contrib_ind_scolarisation,16.9773464202881,532
161,contrib_ind_scolarisation,14.2090883255005,532
162,contrib_ind_scolarisation,14.8422565460205,532
9,contrib_ind_scolarisation,5.9480037689209,532
163,contrib_ind_scolarisation,13.4484577178955,532
164,contrib_ind_scolarisation,2.15332937240601,532
165,contrib_ind_scolarisation,5.394211769104,532
166,contrib_ind_scolarisation,6.68477249145508,532
167,contrib_ind_scolarisation,8.18688297271729,532
168,contrib_ind_scolarisation,4.00051212310791,532
169,contrib_ind_scolarisation,3.97297167778015,532
170,contrib_ind_scolarisation,4.80060386657715,532
171,contrib_ind_scolarisation,6.94929361343384,532
172,contrib_ind_scolarisation,4.93802070617676,532
173,contrib_ind_scolarisation,8.54833507537842,532
174,contrib_ind_scolarisation,3.66757035255432,532
175,contrib_ind_scolarisation,5.39042139053345,532
176,contrib_ind_scolarisation,2.47180414199829,532
177,contrib_ind_scolarisation,3.08378553390503,532
178,contrib_ind_scolarisation,6.74333190917969,532
179,contrib_ind_scolarisation,6.51056146621704,532
2,contrib_ind_annees_scolarite,34.5705413818359,533
34,contrib_ind_annees_scolarite,34.5749282836914,533
35,contrib_ind_annees_scolarite,34.3919486999512,533
36,contrib_ind_annees_scolarite,36.5100936889648,533
37,contrib_ind_annees_scolarite,34.6153526306152,533
38,contrib_ind_annees_scolarite,34.4598731994629,533
39,contrib_ind_annees_scolarite,31.5789489746094,533
40,contrib_ind_annees_scolarite,36.5576934814453,533
41,contrib_ind_annees_scolarite,35.4816856384277,533
42,contrib_ind_annees_scolarite,33.5894622802734,533
43,contrib_ind_annees_scolarite,28.7005023956299,533
44,contrib_ind_annees_scolarite,37.9856147766113,533
45,contrib_ind_annees_scolarite,38.6799774169922,533
3,contrib_ind_annees_scolarite,34.6419181823731,533
46,contrib_ind_annees_scolarite,36.5289535522461,533
47,contrib_ind_annees_scolarite,35.0596199035645,533
48,contrib_ind_annees_scolarite,31.3956851959229,533
49,contrib_ind_annees_scolarite,38.6787147521973,533
50,contrib_ind_annees_scolarite,33.7662353515625,533
4,contrib_ind_annees_scolarite,33.1137847900391,533
51,contrib_ind_annees_scolarite,36.9161109924316,533
52,contrib_ind_annees_scolarite,39.5874710083008,533
53,contrib_ind_annees_scolarite,31.5830211639404,533
54,contrib_ind_annees_scolarite,30.9086494445801,533
55,contrib_ind_annees_scolarite,34.6397209167481,533
56,contrib_ind_annees_scolarite,18.4997978210449,533
57,contrib_ind_annees_scolarite,34.1997261047363,533
58,contrib_ind_annees_scolarite,40.2985076904297,533
59,contrib_ind_annees_scolarite,36.0424003601074,533
60,contrib_ind_annees_scolarite,26.1799030303955,533
61,contrib_ind_annees_scolarite,33.9406547546387,533
62,contrib_ind_annees_scolarite,25.3917388916016,533
63,contrib_ind_annees_scolarite,34.6421928405762,533
64,contrib_ind_annees_scolarite,32.3801803588867,533
65,contrib_ind_annees_scolarite,31.9759616851807,533
66,contrib_ind_annees_scolarite,28.0592365264893,533
67,contrib_ind_annees_scolarite,38.9392509460449,533
68,contrib_ind_annees_scolarite,30.423454284668,533
69,contrib_ind_annees_scolarite,39.9889450073242,533
70,contrib_ind_annees_scolarite,37.2871627807617,533
71,contrib_ind_annees_scolarite,34.1471633911133,533
72,contrib_ind_annees_scolarite,27.7689437866211,533
5,contrib_ind_annees_scolarite,33.4316825866699,533
73,contrib_ind_annees_scolarite,33.1106109619141,533
74,contrib_ind_annees_scolarite,37.1095390319824,533
75,contrib_ind_annees_scolarite,38.5011138916016,533
76,contrib_ind_annees_scolarite,24.4780330657959,533
77,contrib_ind_annees_scolarite,32.3400573730469,533
78,contrib_ind_annees_scolarite,37.9816436767578,533
79,contrib_ind_annees_scolarite,35.3609809875488,533
6,contrib_ind_annees_scolarite,34.1954536437988,533
80,contrib_ind_annees_scolarite,39.3582992553711,533
81,contrib_ind_annees_scolarite,34.9801216125488,533
82,contrib_ind_annees_scolarite,34.4740867614746,533
83,contrib_ind_annees_scolarite,30.8425960540772,533
84,contrib_ind_annees_scolarite,32.7850646972656,533
85,contrib_ind_annees_scolarite,32.5852775573731,533
86,contrib_ind_annees_scolarite,35.1876220703125,533
87,contrib_ind_annees_scolarite,28.1431484222412,533
88,contrib_ind_annees_scolarite,32.6446952819824,533
89,contrib_ind_annees_scolarite,25.7985248565674,533
90,contrib_ind_annees_scolarite,31.5891227722168,533
91,contrib_ind_annees_scolarite,33.1015510559082,533
92,contrib_ind_annees_scolarite,31.1803703308105,533
93,contrib_ind_annees_scolarite,33.4610023498535,533
94,contrib_ind_annees_scolarite,36.247241973877,533
95,contrib_ind_annees_scolarite,34.8577461242676,533
96,contrib_ind_annees_scolarite,36.9779510498047,533
97,contrib_ind_annees_scolarite,37.8534889221191,533
98,contrib_ind_annees_scolarite,36.7944831848145,533
7,contrib_ind_annees_scolarite,32.3723182678223,533
99,contrib_ind_annees_scolarite,38.2362785339356,533
100,contrib_ind_annees_scolarite,36.6774101257324,533
101,contrib_ind_annees_scolarite,40.0763397216797,533
102,contrib_ind_annees_scolarite,36.2518043518066,533
103,contrib_ind_annees_scolarite,44.1818199157715,533
104,contrib_ind_annees_scolarite,32.6201019287109,533
105,contrib_ind_annees_scolarite,33.1445503234863,533
106,contrib_ind_annees_scolarite,32.7859725952148,533
107,contrib_ind_annees_scolarite,35.7585144042969,533
108,contrib_ind_annees_scolarite,29.3109874725342,533
109,contrib_ind_annees_scolarite,32.1043167114258,533
110,contrib_ind_annees_scolarite,37.4406318664551,533
111,contrib_ind_annees_scolarite,38.8047943115234,533
112,contrib_ind_annees_scolarite,41.1036033630371,533
113,contrib_ind_annees_scolarite,40.5379486083984,533
114,contrib_ind_annees_scolarite,36.511417388916,533
115,contrib_ind_annees_scolarite,35.8472480773926,533
116,contrib_ind_annees_scolarite,36.4415512084961,533
117,contrib_ind_annees_scolarite,31.362325668335,533
118,contrib_ind_annees_scolarite,39.992317199707,533
119,contrib_ind_annees_scolarite,43.1043014526367,533
120,contrib_ind_annees_scolarite,36.2383651733398,533
121,contrib_ind_annees_scolarite,30.9935436248779,533
122,contrib_ind_annees_scolarite,33.634204864502,533
