territoire_id,indicateur,valeur,indicateur_id
156,MPI_2014,0.118571437895298,526
157,MPI_2014,0.163623407483101,526
158,MPI_2014,0.165811613202095,526
159,MPI_2014,0.10598261654377,526
160,MPI_2014,0.12884384393692,526
161,MPI_2014,0.16328638792038,526
162,MPI_2014,0.141741663217545,526
9,MPI_2014,0.0765633806586266,526
163,MPI_2014,0.0170150212943554,526
164,MPI_2014,0.100554518401623,526
165,MPI_2014,0.099514327943325,526
166,MPI_2014,0.0707913860678673,526
167,MPI_2014,0.0703747570514679,526
168,MPI_2014,0.120495818555355,526
169,MPI_2014,0.12939789891243,526
170,MPI_2014,0.131124839186668,526
171,MPI_2014,0.0864603519439697,526
172,MPI_2014,0.085027389228344,526
173,MPI_2014,0.0871538370847702,526
174,MPI_2014,0.11789870262146,526
175,MPI_2014,0.0983086377382278,526
176,MPI_2014,0.0806858539581299,526
177,MPI_2014,0.0997869223356247,526
178,MPI_2014,0.0973004251718521,526
179,MPI_2014,0.0717421844601631,526
2,taux_pauvrete_H_2014,5.58249326414296,527
34,taux_pauvrete_H_2014,4.70027547140485,527
35,taux_pauvrete_H_2014,5.22344732284546,527
36,taux_pauvrete_H_2014,5.69542074203491,527
37,taux_pauvrete_H_2014,11.4072713851929,527
38,taux_pauvrete_H_2014,25.331165315937,527
39,taux_pauvrete_H_2014,29.2452831268311,527
40,taux_pauvrete_H_2014,14.5388746261597,527
41,taux_pauvrete_H_2014,27.5761699676514,527
42,taux_pauvrete_H_2014,10.6327924728394,527
43,taux_pauvrete_H_2014,19.0259246826172,527
44,taux_pauvrete_H_2014,31.4296379089355,527
45,taux_pauvrete_H_2014,18.0370582194661,527
3,taux_pauvrete_H_2014,6.58883005081065,527
46,taux_pauvrete_H_2014,6.61856412887573,527
47,taux_pauvrete_H_2014,6.5704607963562,527
48,taux_pauvrete_H_2014,4.45877695083618,527
49,taux_pauvrete_H_2014,20.416223526001,527
50,taux_pauvrete_H_2014,16.1580276489258,527
4,taux_pauvrete_H_2014,13.6292278647666,527
51,taux_pauvrete_H_2014,5.35877799987793,527
52,taux_pauvrete_H_2014,13.4478425979614,527
53,taux_pauvrete_H_2014,35.1054344177246,527
54,taux_pauvrete_H_2014,47.5137405395508,527
55,taux_pauvrete_H_2014,25.3703708718063,527
56,taux_pauvrete_H_2014,35.5961456298828,527
57,taux_pauvrete_H_2014,51.7928276062012,527
58,taux_pauvrete_H_2014,17.7923488616943,527
59,taux_pauvrete_H_2014,19.7151432037354,527
60,taux_pauvrete_H_2014,46.2792434692383,527
61,taux_pauvrete_H_2014,47.3149490356445,527
62,taux_pauvrete_H_2014,52.7965507507324,527
63,taux_pauvrete_H_2014,39.7257690429688,527
64,taux_pauvrete_H_2014,28.5572948455811,527
65,taux_pauvrete_H_2014,32.0984382629395,527
66,taux_pauvrete_H_2014,65.3599700927734,527
67,taux_pauvrete_H_2014,6.43052410033686,527
68,taux_pauvrete_H_2014,33.4072227478027,527
69,taux_pauvrete_H_2014,15.5691967010498,527
70,taux_pauvrete_H_2014,16.916467666626,527
71,taux_pauvrete_H_2014,33.7800712585449,527
72,taux_pauvrete_H_2014,58.7674446105957,527
5,taux_pauvrete_H_2014,20.4133271526941,527
73,taux_pauvrete_H_2014,19.2897968292236,527
74,taux_pauvrete_H_2014,9.32464408874512,527
75,taux_pauvrete_H_2014,14.4689779281616,527
76,taux_pauvrete_H_2014,30.5796909332275,527
77,taux_pauvrete_H_2014,30.5805397033691,527
78,taux_pauvrete_H_2014,19.9402713775635,527
79,taux_pauvrete_H_2014,14.9942808151245,527
6,taux_pauvrete_H_2014,16.8254448678617,527
80,taux_pauvrete_H_2014,6.00830554962158,527
81,taux_pauvrete_H_2014,5.81100940704346,527
82,taux_pauvrete_H_2014,18.8638773561949,527
83,taux_pauvrete_H_2014,20.15163230896,527
84,taux_pauvrete_H_2014,24.3745403289795,527
85,taux_pauvrete_H_2014,32.0974388122559,527
86,taux_pauvrete_H_2014,45.5337448120117,527
87,taux_pauvrete_H_2014,39.7661209106445,527
88,taux_pauvrete_H_2014,36.8119125366211,527
89,taux_pauvrete_H_2014,33.1101455688477,527
90,taux_pauvrete_H_2014,34.969409942627,527
91,taux_pauvrete_H_2014,31.7069416046143,527
92,taux_pauvrete_H_2014,31.3473320007324,527
93,taux_pauvrete_H_2014,15.9779289458441,527
94,taux_pauvrete_H_2014,25.4726047515869,527
95,taux_pauvrete_H_2014,37.5374450683594,527
96,taux_pauvrete_H_2014,32.0889587402344,527
97,taux_pauvrete_H_2014,25.2118816375732,527
98,taux_pauvrete_H_2014,32.7534675598145,527
7,taux_pauvrete_H_2014,18.7371137145958,527
99,taux_pauvrete_H_2014,4.72127723693848,527
100,taux_pauvrete_H_2014,8.05868816375732,527
101,taux_pauvrete_H_2014,6.8641209602356,527
102,taux_pauvrete_H_2014,5.63359212875366,527
103,taux_pauvrete_H_2014,7.73428678512573,527
104,taux_pauvrete_H_2014,21.1126079559326,527
105,taux_pauvrete_H_2014,26.7763729095459,527
106,taux_pauvrete_H_2014,30.8454074859619,527
107,taux_pauvrete_H_2014,31.0362968444824,527
108,taux_pauvrete_H_2014,55.6631584167481,527
109,taux_pauvrete_H_2014,33.6032371520996,527
110,taux_pauvrete_H_2014,36.6343650817871,527
111,taux_pauvrete_H_2014,20.7185096740723,527
112,taux_pauvrete_H_2014,8.32478516022634,527
113,taux_pauvrete_H_2014,14.4083108901978,527
114,taux_pauvrete_H_2014,24.0160645229407,527
115,taux_pauvrete_H_2014,36.4820251464844,527
116,taux_pauvrete_H_2014,13.4429747863118,527
117,taux_pauvrete_H_2014,27.5279960632324,527
118,taux_pauvrete_H_2014,10.906268119812,527
119,taux_pauvrete_H_2014,8.96091556549072,527
120,taux_pauvrete_H_2014,27.5779705047607,527
121,taux_pauvrete_H_2014,31.2584209442139,527
122,taux_pauvrete_H_2014,27.9245281219482,527
123,taux_pauvrete_H_2014,26.6893920898438,527
124,taux_pauvrete_H_2014,26.6776275634766,527
125,taux_pauvrete_H_2014,35.4986991882324,527
126,taux_pauvrete_H_2014,17.7676239013672,527
127,taux_pauvrete_H_2014,32.0162887573242,527
128,taux_pauvrete_H_2014,34.001895904541,527
129,taux_pauvrete_H_2014,19.8028926849365,527
130,taux_pauvrete_H_2014,15.862774848938,527
131,taux_pauvrete_H_2014,20.0409478093003,527
132,taux_pauvrete_H_2014,34.3224105834961,527
133,taux_pauvrete_H_2014,26.5198745727539,527
134,taux_pauvrete_H_2014,22.5704002380371,527
8,taux_pauvrete_H_2014,24.7941213709125,527
135,taux_pauvrete_H_2014,4.95102977752686,527
